Country Code,City,Locality,Longitude,Latitude,Cuisines,Average Cost for two,Currency,Has Table booking,Has Online delivery,Is delivering now,Switch to order menu,Price range,Aggregate rating,Rating color,Rating text,Votes
1,88,1069,0.31595540121543964,0.25226051141790884,186,-0.018561071292444713,4,0,0,0,0,0.2155158139394348,0.4178795473392928,2,0,-0.2578417245952097
1,88,1069,0.3159553527406903,0.25226321142982244,331,0.024862332874836406,4,1,0,0,0,1.3198031202353258,0.3519294571737623,2,0,-0.29271355462066306
1,88,1069,0.3159469010113929,0.25228815928552795,625,0.20475929299642961,4,1,0,0,0,2.4240904265312166,0.48382963750482355,2,0,-0.24621778125339194
1,88,1069,0.3159469010113929,0.25228815928552795,895,0.11170914120939865,4,0,0,0,0,2.4240904265312166,0.5497797276703543,5,2,-0.26016651326357326
1,88,1069,0.31595395372566226,0.2522953462957057,737,0.241979353711242,4,1,0,0,0,2.4240904265312166,0.6816799080014159,5,2,0.6093044487043973
1,88,1069,0.31595565998860375,0.25227016314286493,1291,0.20475929299642961,4,1,0,0,0,2.4240904265312166,0.8135800883324771,5,2,0.2512869937764094
1,88,1069,0.3159675449842237,0.252318620725454,895,0.23577601025877326,4,0,0,0,0,2.4240904265312166,0.6816799080014159,5,2,1.371835131927644
1,88,1069,0.3159469010113929,0.25228815928552795,575,0.20475929299642961,4,1,0,0,0,2.4240904265312166,0.6157298178358851,5,2,-0.2206451059013928
1,88,1072,0.3177773842358777,0.2549887462688834,1469,0.09309911085199245,4,1,0,0,0,2.4240904265312166,0.8135800883324771,5,2,0.06762868897568833
1,88,1072,0.3177773842358777,0.2549887462688834,895,0.08999743912575808,4,1,0,0,0,2.4240904265312166,0.6157298178358851,5,2,-0.2531921472584826
1,88,1072,0.3177773842358777,0.2549887462688834,1795,0.1427258584717423,4,1,0,0,0,2.4240904265312166,0.6157298178358851,5,2,-0.267140879268664
1,88,1072,0.3177773842358777,0.2549887462688834,1306,0.1427258584717423,4,1,0,0,0,2.4240904265312166,0.8795301784980079,1,5,0.06297911163896121
1,88,1073,0.31502201967674365,0.24756427404079617,1514,0.17374257573408597,4,1,0,0,0,2.4240904265312166,0.8135800883324771,5,2,0.19549206573568398
1,88,1073,0.3150231845177341,0.24756251158349063,919,0.23577601025877326,4,1,0,0,0,2.4240904265312166,0.7476299981669463,5,2,0.09785094166441458
1,88,1073,0.31502294093814814,0.24756349274528947,1126,0.26679272752111693,4,1,0,0,0,2.4240904265312166,0.8135800883324771,5,2,0.04903037962877987
1,88,1073,0.3150132869868346,0.24763758863077626,1044,0.1427258584717423,4,0,0,0,0,2.4240904265312166,0.6816799080014159,5,2,-0.2276194719064835
1,88,1073,0.3150238766696269,0.24755987698236356,370,0.04967570668471133,4,0,0,0,0,2.4240904265312166,0.6157298178358851,5,2,-0.2903887659522995
1,88,1074,0.3162068558982428,0.24872036426978464,186,-0.049577788554788366,4,0,0,0,0,-0.8887714923564561,0.15407918667717,2,0,-0.35548284866647917
1,88,1074,0.3162131021470316,0.24872255371416951,1422,0.11170914120939865,4,1,0,0,0,2.4240904265312166,0.7476299981669463,5,2,0.06530390030732477
1,88,1080,0.31570733735340734,0.25134140537725314,1285,0.11170914120939865,4,1,0,0,0,2.4240904265312166,0.4178795473392928,2,0,0.09785094166441458
1,88,1080,0.31570791157419376,0.25134153892427585,686,0.1427258584717423,4,1,0,0,0,2.4240904265312166,0.4178795473392928,2,0,0.02810728161350785
1,88,1080,0.3156749841963607,0.25205903983580036,690,0.20475929299642961,4,1,0,0,0,2.4240904265312166,0.7476299981669463,5,2,1.4322796373050966
1,88,1087,0.3169661221666964,0.24590038170577286,895,0.11170914120939865,4,1,0,0,0,2.4240904265312166,0.2859793670082315,2,0,-0.3043374979624809
1,88,1087,0.3169661221666964,0.24590038170577286,344,-0.018561071292444713,4,0,0,0,0,0.2155158139394348,0.4178795473392928,2,0,-0.32061101864102576
1,88,1087,0.3169689464840539,0.2459080638392655,898,0.19855594954396089,4,0,0,0,0,2.4240904265312166,0.6157298178358851,5,2,-0.1555510231872132
1,88,1087,0.31696803004600754,0.24589661695161075,1800,0.08069242394705499,4,1,0,0,0,2.4240904265312166,0.6816799080014159,5,2,-0.10673046115157848
1,88,1088,0.3158708318301979,0.24990307305498677,1200,0.23577601025877326,4,0,0,0,0,2.4240904265312166,0.2859793670082315,2,0,-0.32991017331448
1,88,1088,0.31587125869739313,0.24990447211903336,331,0.08069242394705499,4,0,0,0,0,2.4240904265312166,0.7476299981669463,5,2,-0.1811236985392123
1,88,1088,0.31587117187694663,0.24990409964094318,1439,0.23577601025877326,4,0,0,0,0,2.4240904265312166,0.8135800883324771,5,2,1.2532709098411028
1,88,1088,0.31583738931771554,0.24983476874956337,1189,0.18614926263902343,4,1,0,0,0,2.4240904265312166,0.6157298178358851,5,2,-0.2159955285646657
1,88,1088,0.3158751993809917,0.24991213063196446,1126,0.2978094447834606,4,1,0,0,0,2.4240904265312166,0.8135800883324771,5,2,0.060654322970597654
1,88,1088,0.3158827792883056,0.24990263698307616,497,0.26679272752111693,4,1,0,0,0,2.4240904265312166,0.8795301784980079,1,5,0.5604838866687625
1,88,1088,0.3158712490506767,0.2499062981701593,1688,0.20475929299642961,4,1,0,0,0,2.4240904265312166,1.0114303588290694,1,5,0.8929286662447513
1,88,1089,0.31456895923515804,0.24898774902967305,1436,0.04967570668471133,4,1,0,0,0,2.4240904265312166,0.6816799080014159,5,2,-0.267140879268664
1,88,1089,0.3145708644616225,0.24896254770716947,115,0.17374257573408597,4,1,0,0,0,2.4240904265312166,0.5497797276703543,5,2,-0.308987075299208
1,88,1089,0.31456766175181883,0.24898134422348522,791,0.42187631383283525,4,1,0,0,0,2.4240904265312166,0.8795301784980079,1,5,-0.027687646427217532
1,88,1089,0.31457519824890967,0.24893969027118534,331,0.018658989422367676,4,0,0,0,0,1.3198031202353258,0.8795301784980079,1,5,-0.188098064544303
1,88,1090,0.31292193195511814,0.2435463710497651,755,0.11170914120939865,4,1,0,0,0,2.4240904265312166,0.3519294571737623,2,0,-0.2996879206257538
1,88,1090,0.31292193195511814,0.2435463710497651,1315,0.08069242394705499,4,1,0,0,0,2.4240904265312166,0.22002927684270077,2,0,-0.35315805999811556
1,88,1090,0.31292193195511814,0.2435463710497651,177,-0.043374445102319636,4,0,0,0,0,0.2155158139394348,0.22002927684270077,2,0,-0.35548284866647917
1,88,1091,0.31561199596243605,0.24512357047198224,588,0.031065676327305138,4,1,1,0,0,1.3198031202353258,0.6157298178358851,5,2,0.44889403058731175
1,88,1091,0.31560719189773023,0.24510656366746644,792,0.024862332874836406,4,1,0,0,0,1.3198031202353258,0.7476299981669463,5,2,1.1161083784076529
1,88,1091,0.31560196337750884,0.24510233013600033,1212,0.08069242394705499,4,1,0,0,0,2.4240904265312166,0.9454802686635383,1,5,-0.025362857758853972
1,88,1096,-1.546527173973634,-2.3488269147702097,828,-0.06198447545972583,4,0,0,0,0,-0.8887714923564561,-1.7584734281232204,4,3,-0.3647820033399334
1,88,1097,0.3126840511667867,0.2526233623123558,1262,-0.06818781891219457,4,0,0,0,0,-0.8887714923564561,0.15407918667717,2,0,-0.350833271329752
1,88,1097,0.31286326062672676,0.2532483805479769,1760,-0.058882803733491466,4,0,0,0,0,-0.8887714923564561,0.022179006346108764,2,0,-0.33920932798793424
1,88,1097,0.31254693515331744,0.2529777979274103,1514,-0.046476116828554,4,0,0,0,0,-0.8887714923564561,0.15407918667717,2,0,-0.35315805999811556
1,88,1097,0.3128016084630062,0.2529237431801513,1306,-0.06198447545972583,4,0,0,0,0,-0.8887714923564561,0.2859793670082315,2,0,-0.34850848266138845
1,88,1097,0.3127951620448549,0.2528934725216861,1306,-0.0650861471859602,4,0,0,0,0,-0.8887714923564561,0.2859793670082315,2,0,-0.3461836939930249
1,88,1097,0.3127668826960915,0.2527736526793998,1749,-0.0650861471859602,4,0,0,0,0,-0.8887714923564561,0.15407918667717,2,0,-0.34850848266138845
1,88,1097,0.31255932636037426,0.25265837525284973,828,-0.0557811320072571,4,0,1,0,0,-0.8887714923564561,0.22002927684270077,2,0,-0.34850848266138845
1,88,1097,0.31291598475453364,0.25283335819183467,518,-0.05267946028102274,4,0,0,0,0,-0.8887714923564561,0.2859793670082315,2,0,-0.3275853846461165
1,88,1097,0.31295795038201385,0.25386194281111163,833,-0.05267946028102274,4,0,0,0,0,-0.8887714923564561,0.15407918667717,2,0,-0.31596144130429865
1,88,1097,0.3127690442840412,0.2530724400677549,1445,-0.0557811320072571,4,0,0,0,0,-0.8887714923564561,0.22002927684270077,2,0,-0.35548284866647917
1,88,1097,0.3128735150861281,0.2526184837578554,828,-0.0557811320072571,4,0,0,0,0,-0.8887714923564561,0.15407918667717,2,0,-0.35315805999811556
1,88,1097,0.3129743522113622,0.25340621132514274,1655,-0.05267946028102274,4,0,0,0,0,-0.8887714923564561,0.22002927684270077,2,0,-0.350833271329752
1,88,1097,0.3126504516539972,0.252746797917568,1655,-0.05267946028102274,4,0,0,0,0,-0.8887714923564561,0.3519294571737623,2,0,-0.3275853846461165
1,88,1097,0.31260874889953566,0.2528628748092876,1306,-0.0557811320072571,4,0,0,0,0,-0.8887714923564561,0.4178795473392928,2,0,-0.3043374979624809
1,88,1097,0.3129986643480572,0.25284713079634635,1306,-0.0650861471859602,4,0,0,0,0,-0.8887714923564561,0.22002927684270077,2,0,-0.35548284866647917
1,88,1097,0.3127862291855831,0.25280912894629837,828,-0.05267946028102274,4,0,0,0,0,-0.8887714923564561,-0.043771083819422005,2,0,-0.3415341166562978
1,88,1097,0.31272772426304785,0.2527817200097471,310,-0.043374445102319636,4,0,0,0,0,0.2155158139394348,0.22002927684270077,2,0,-0.35315805999811556
1,88,1097,0.31280921007543183,0.25338470752904796,1306,-0.058882803733491466,4,0,0,0,0,-0.8887714923564561,0.15407918667717,2,0,-0.3461836939930249
1,88,1097,0.3128116434596126,0.2528397084890337,1749,-0.06818781891219457,4,0,0,0,0,-0.8887714923564561,0.48382963750482355,2,0,-0.3229358073093893
1,88,1097,0.3128877198758448,0.2531366371208695,1306,-0.04027277337608527,4,0,0,0,0,0.2155158139394348,0.22002927684270077,2,0,-0.34850848266138845
1,88,1097,0.31275711780754084,0.2531051672646501,235,-0.06198447545972583,4,0,0,0,0,-0.8887714923564561,0.2859793670082315,2,0,-0.34850848266138845
1,88,1097,0.31289259146756426,0.25350599002920127,1749,-0.0650861471859602,4,0,0,0,0,-0.8887714923564561,0.3519294571737623,2,0,-0.3043374979624809
1,88,1097,0.31279716615016123,0.2528258904603648,1705,-0.0650861471859602,4,0,0,0,0,-0.8887714923564561,0.3519294571737623,2,0,-0.3415341166562978
1,88,1097,0.3126102200237678,0.252871078412107,1705,-0.0557811320072571,4,0,0,0,0,-0.8887714923564561,0.15407918667717,2,0,-0.35315805999811556
1,88,1097,0.31281440000878835,0.2527170905186542,1514,-0.0557811320072571,4,0,0,0,0,-0.8887714923564561,0.22002927684270077,2,0,-0.34850848266138845
1,88,1097,0.3128293234788674,0.25254801272012606,1749,-0.0650861471859602,4,0,0,0,0,-0.8887714923564561,0.5497797276703543,5,2,-0.3252605959777529
1,88,1097,0.3126976723301687,0.25315505207426375,1458,-0.0557811320072571,4,0,1,0,0,-0.8887714923564561,0.5497797276703543,5,2,-0.31596144130429865
1,88,1097,0.3127194859673481,0.2528552162963568,1306,-0.06198447545972583,4,0,0,0,0,-0.8887714923564561,-1.7584734281232204,4,3,-0.3601324260032063
1,88,1097,0.3127546627182487,0.2531093644567902,984,-0.0650861471859602,4,0,0,0,0,-0.8887714923564561,-1.7584734281232204,4,3,-0.3601324260032063
1,88,1097,0.3125569725616028,0.2529660149009911,1262,-0.06818781891219457,4,0,0,0,0,-0.8887714923564561,-1.7584734281232204,4,3,-0.3578076373348427
1,88,1097,0.3129538915261407,0.2538779321145026,211,-0.058882803733491466,4,0,0,0,0,-0.8887714923564561,-1.7584734281232204,4,3,-0.3578076373348427
1,88,1097,0.3125057870850418,0.2525656827173393,1618,-0.05267946028102274,4,0,0,0,0,-0.8887714923564561,-1.7584734281232204,4,3,-0.3624572146715698
1,88,1097,0.3125261151279148,0.25303298827860377,775,-0.06198447545972583,4,0,0,0,0,-0.8887714923564561,-1.7584734281232204,4,3,-0.3601324260032063
1,88,1097,0.31288439417040864,0.25351562903539326,828,-0.0557811320072571,4,0,0,0,0,-0.8887714923564561,-1.7584734281232204,4,3,-0.3578076373348427
1,88,1097,0.312547786476029,0.25298069598865025,986,-0.0557811320072571,4,0,0,0,0,-0.8887714923564561,-1.7584734281232204,4,3,-0.3624572146715698
1,88,1097,0.31295970126101785,0.25380693415654787,1262,-0.06198447545972583,4,0,0,0,0,-0.8887714923564561,-1.7584734281232204,4,3,-0.3601324260032063
1,88,1097,0.3128077799497438,0.2527224142298968,1306,-0.058882803733491466,4,0,0,0,0,-0.8887714923564561,-1.7584734281232204,4,3,-0.3601324260032063
1,88,1097,-1.546527173973634,-2.3488269147702097,964,-0.043374445102319636,4,0,0,0,0,0.2155158139394348,-1.7584734281232204,4,3,-0.3624572146715698
1,88,1097,0.31278647276516897,0.2536913751002221,497,-0.0557811320072571,4,0,0,0,0,-0.8887714923564561,-1.7584734281232204,4,3,-0.3624572146715698
1,88,1097,0.3127792353162831,0.2527776045810902,1717,-0.05267946028102274,4,0,0,0,0,-0.8887714923564561,-1.7584734281232204,4,3,-0.3601324260032063
1,88,1097,0.3128091546068134,0.25272146032259235,1306,-0.043374445102319636,4,0,0,0,0,0.2155158139394348,-1.7584734281232204,4,3,-0.3578076373348427
1,88,1097,0.3129483326058866,0.2538992178746421,497,-0.058882803733491466,4,0,0,0,0,-0.8887714923564561,-1.7584734281232204,4,3,-0.3601324260032063
1,88,1097,0.31254948429809354,0.25298785483585007,1306,-0.05267946028102274,4,0,0,0,0,-0.8887714923564561,-1.7584734281232204,4,3,-0.3624572146715698
1,88,1097,0.31291242752790693,0.2534808250460234,1329,-0.058882803733491466,4,0,0,0,0,-0.8887714923564561,-1.7584734281232204,4,3,-0.3647820033399334
1,88,1097,0.31287271923203563,0.25351124106179224,828,-0.058882803733491466,4,0,0,0,0,-0.8887714923564561,-1.7584734281232204,4,3,-0.3624572146715698
1,88,1097,-1.546527173973634,-2.3488269147702097,1306,-0.0557811320072571,4,0,0,0,0,-0.8887714923564561,-1.7584734281232204,4,3,-0.3578076373348427
1,88,1097,0.3129379937377177,0.25344066100608525,1373,-0.030967758197382175,4,0,0,0,0,0.2155158139394348,-1.7584734281232204,4,3,-0.3578076373348427
1,88,1097,0.3128134160437283,0.25271585498157406,1306,-0.058882803733491466,4,0,0,0,0,-0.8887714923564561,-1.7584734281232204,4,3,-0.3578076373348427
1,88,1097,0.31279192315986526,0.2528122268738304,497,-0.043374445102319636,4,0,0,0,0,0.2155158139394348,-1.7584734281232204,4,3,-0.3578076373348427
1,88,1097,0.31286644404309805,0.2535315274904697,766,-0.0650861471859602,4,0,0,0,0,-0.8887714923564561,-1.7584734281232204,4,3,-0.3578076373348427
1,88,1097,0.3127973590844866,0.2528901928975244,1749,-0.06198447545972583,4,0,0,0,0,-0.8887714923564561,-1.7584734281232204,4,3,-0.3601324260032063
1,88,1097,0.31276810782905845,0.2527966009636984,828,-0.0557811320072571,4,0,0,0,0,-0.8887714923564561,-1.7584734281232204,4,3,-0.3578076373348427
1,88,1097,-1.546527173973634,-2.3488269147702097,177,-0.0557811320072571,4,0,0,0,0,-0.8887714923564561,-1.7584734281232204,4,3,-0.3601324260032063
1,88,1097,0.31251363468873256,0.25255704304260934,1699,-0.06198447545972583,4,0,0,0,0,-0.8887714923564561,-1.7584734281232204,4,3,-0.3624572146715698
1,88,1097,0.31271875281691114,0.2528604582441162,1749,-0.06818781891219457,4,0,0,0,0,-0.8887714923564561,-1.7584734281232204,4,3,-0.3601324260032063
1,88,1097,0.3127178773774089,0.2527662667114128,1306,-0.043374445102319636,4,0,1,0,0,0.2155158139394348,-1.7584734281232204,4,3,-0.3601324260032063
1,88,1097,0.31295379264729895,0.25389148668305933,828,-0.058882803733491466,4,0,0,0,0,-0.8887714923564561,-1.7584734281232204,4,3,-0.3578076373348427
1,88,1097,0.31250655158730684,0.25267134839219185,1444,-0.058882803733491466,4,0,0,0,0,-0.8887714923564561,-1.7584734281232204,4,3,-0.3578076373348427
1,88,1097,0.3129726519776187,0.2534081191397519,1306,-0.0557811320072571,4,0,0,0,0,-0.8887714923564561,-1.7584734281232204,4,3,-0.3601324260032063
1,88,1097,0.3126799006671089,0.2532548852873111,1306,-0.049577788554788366,4,0,0,0,0,-0.8887714923564561,-1.7584734281232204,4,3,-0.3578076373348427
1,88,1104,0.3180226652614321,0.2492601549759162,1765,-0.06818781891219457,4,0,0,0,0,-0.8887714923564561,-1.7584734281232204,4,3,-0.3624572146715698
1,88,1105,0.31665468420208837,0.2424867217577524,1521,-0.024764414744913445,4,0,0,0,0,0.2155158139394348,0.6816799080014159,5,2,0.2884836124702263
1,88,1112,0.31572945196813446,0.24586974402011613,1142,-0.02786608647114781,4,0,0,0,0,0.2155158139394348,0.48382963750482355,2,0,-0.12300398183012339
1,88,1112,0.31572093777634935,0.24586837947842877,521,-0.043374445102319636,4,0,1,0,0,0.2155158139394348,0.6157298178358851,5,2,0.6534754334033049
1,88,1112,0.3157249483986409,0.24582648477809496,331,-0.030967758197382175,4,0,1,0,0,0.2155158139394348,1.0114303588290694,1,5,-0.19507243054939366
1,88,1120,0.3123199527426993,0.25207952613077,1807,-0.05267946028102274,4,0,1,0,0,-0.8887714923564561,0.15407918667717,2,0,-0.18577327587593945
1,88,1120,0.3122994100603892,0.2520587491211931,1626,-0.030967758197382175,4,0,0,0,0,0.2155158139394348,0.6157298178358851,5,2,-0.308987075299208
1,88,1120,0.3123093727066234,0.2520476928812917,1247,-0.043374445102319636,4,0,0,0,0,0.2155158139394348,0.6816799080014159,5,2,-0.2276194719064835
1,88,1120,0.31232402124528885,0.25207780001279045,230,-0.049577788554788366,4,0,0,0,0,-0.8887714923564561,0.7476299981669463,5,2,-0.27876482261048174
1,88,1120,0.31228505574657056,0.25207829967852147,6,-0.049577788554788366,4,0,1,0,0,-0.8887714923564561,-0.2416213543160143,3,4,-0.267140879268664
1,88,1126,0.3112728089259669,0.2511707704386106,828,-0.06198447545972583,4,0,1,0,0,-0.8887714923564561,0.2859793670082315,2,0,-0.35315805999811556
1,88,1126,0.31145408278318987,0.2512818143336949,1235,-0.06818781891219457,4,0,0,0,0,-0.8887714923564561,0.08812909651163923,2,0,-0.35315805999811556
1,88,1126,0.31125220595168024,0.2511973435706667,1306,-0.058882803733491466,4,0,0,0,0,-0.8887714923564561,0.15407918667717,2,0,-0.3415341166562978
1,88,1126,0.31209634909445677,0.25119317363302096,1348,-0.043374445102319636,4,0,1,0,0,0.2155158139394348,0.15407918667717,2,0,-0.35548284866647917
1,88,1126,0.31221022616841676,0.2510760519856821,1306,-0.06198447545972583,4,0,0,0,0,-0.8887714923564561,0.22002927684270077,2,0,-0.35548284866647917
1,88,1126,0.3112770655395236,0.25117004365209306,310,-0.06198447545972583,4,0,1,0,0,-0.8887714923564561,0.08812909651163923,2,0,-0.35548284866647917
1,88,1126,0.31209449210157353,0.25139750057766114,841,-0.05267946028102274,4,0,0,0,0,-0.8887714923564561,0.022179006346108764,2,0,-0.3368845393195707
1,88,1126,0.31210791550727157,0.25038226157581683,841,-0.058882803733491466,4,0,0,0,0,-0.8887714923564561,0.15407918667717,2,0,-0.34850848266138845
1,88,1126,0.31189100668012476,0.2511821719021084,1306,-0.0557811320072571,4,0,1,0,0,-0.8887714923564561,0.022179006346108764,2,0,-0.35315805999811556
1,88,1126,0.3118448664361761,0.2514555435659369,1626,-0.030967758197382175,4,0,0,0,0,0.2155158139394348,-0.10972117398495276,2,0,-0.350833271329752
1,88,1126,0.31154825643915635,0.2512526338550062,842,-0.0557811320072571,4,0,0,0,0,-0.8887714923564561,0.2859793670082315,2,0,-0.3322349619828436
1,88,1126,0.31140840558162275,0.2513765418714549,828,-0.06818781891219457,4,0,0,0,0,-0.8887714923564561,0.22002927684270077,2,0,-0.35548284866647917
1,88,1126,0.3119647558260554,0.25125783037860827,1560,-0.0557811320072571,4,0,0,0,0,-0.8887714923564561,0.2859793670082315,2,0,-0.35548284866647917
1,88,1126,0.31191252609245773,0.251338040355676,1755,-0.0650861471859602,4,0,0,0,0,-0.8887714923564561,0.4178795473392928,2,0,-0.3368845393195707
1,88,1126,0.3120168143304393,0.2515208725890529,1444,-0.0557811320072571,4,0,0,0,0,-0.8887714923564561,0.2859793670082315,2,0,-0.3415341166562978
1,88,1126,0.3114086973947899,0.25135095898602927,554,-0.0557811320072571,4,0,0,0,0,-0.8887714923564561,0.22002927684270077,2,0,-0.35548284866647917
